N°,Sector principal,Subsectores,Fuente,Página web,Descripción,Organización,SubOrganización,Tipo principal,Tipos secundarios
56,Desarrollo,"Gobierno democrático, equidad económica, educación, libertad de expresión, género y justicia reproductiva, derechos humanos, oportunidad metropolitana, desarrollo sostenible, y finanzas con impacto social.",La Fundación Ford,https://www.fordfoundation.org/,"We believe in the inherent dignity of all people. But around the world, too many people are excluded from the political, economic, and social institutions that shape their lives.",Organización caritativa sin fines de lucro,"Organización caritativa privada, sin fines de lucro y no gubernamental",Subvención,
57,Cambio climático,"Organización ambiental de amplio alcance con la misión de conservar tierras y aguas, y proteger la biodiversidad. Con un enfoque y una amplia experiencia en proyectos de mitigación del uso de la tierra y adaptación basada en ecosistemas, agricultura climáticamente inteligente, restauración forestal, restauración de tierras degradadas, gestión del agua dulce y conservación marina",The Nature Conservancy,https://www.nature.org/en-us/,"Protecting nature is an investment in our future.
The scale of conservation challenges across the globe requires new and bigger sources of funding. Working with investors, lenders and companies to identify the economic value of nature, we can secure financing and investments that extend the impact of our philanthropic support for the benefit of people and nature.",Organización sin fines de lucro (ONG),"Organización ambiental global, sin ánimos de lucro",Oportunidades laborales,"Finance & Investing, careers"
58,Ambiental,"Climate, forests, food, freshwater, wildlife, and oceans",World Wild Fund,https://www.worldwildlife.org/,"Our mission is to build a future in which people live in harmony with nature. To deliver this mission, we work to conserve and restore biodiversity, the web that supports all life on Earth; to reduce humanity's environmental footprint; and to ensure the sustainable use of natural resources to support current and future generations.",Organización sin fines de lucro (ONG),"Organización internacional no gubernamental, independiente, apolítica y de conservación",Oportunidades laborales,
59,Ambiental,"Biodiversidad y recursos naturales, Árboles y bosques, Agricultura sostenible, Territorios y Clima",Oréade-Brèche,https://oreade-breche.com/,"Oréade-Brèche es una consultora especializada en desarrollo y medio ambiente. Llevamos más de 40 años trabajando en proyectos nacionales, europeos e internacionales que abordan retos multisectoriales e involucran a actores de diversos niveles (político, institucional, local, etc.) que operan en los sectores público y privado.",Privada,Privada,Oportunidades laborales,
60,Desarrollo,"Democracia, derechos humanos, seguridad y desarrollo integral. Algunas áreas específicas son el desarrollo humano, el comercio, la cultura, la energía sostenible, la gestión de riesgos, la seguridad cibernética y el control de drogas, entre otras",Organización de los Estados Americanos ,https://www.oas.org/es/,"La Organización de los Estados Americanos es el principal foro regional para el diálogo, análisis de políticas y toma de decisiones en asuntos del Hemisferio. La OEA reúne líderes de las naciones de las Américas para abordar temas y oportunidades de la región. Juntos, buscan el fomento de la  cooperación entre los Estados y el avance en una agenda regional común en materia de gobernabilidad democrática, derechos humanos, seguridad multidimensional y desarrollo sostenible.",Organización internacional,Organización internacional de tipo regional y continental,Oportunidades laborales,
61,Ambiental,Global sustainable development.,VLIRUOS,https://www.vliruos.be/,"VLIRUOS is the leading funding body for scholarships for and partnerships between academics from Flanders and partner institutions in Africa, Latin America, and Asia, focused on global sustainable development.",Organización sin fines de lucro (ONG),Organización sin fines de lucro,Academia,Scholarships
62,Rural,market access and development; agro-processing; product competitiveness; infrastructure; marketing and access to finance,The Common Fund for Commodities (CFC),https://www.common-fund.org/,The Common Fund for Commodities (CFC) is an autonomous intergovernmental financial institution established within the framework of the United Nations. The Agreement Establishing the Common Fund for Commodities was negotiated in the United Nations Conference on Trade and Development (UNCTAD) from 1976 to 1980 and became effective in 1989. The first commodity development project was approved in 1991.,Institución financiera,Institución financiera intergubernamental autónoma,Financiación,financing mechanism and commodity initiatives
63,Desarrollo,"comercio, sostenibilidad y digitalización",Hinrich Foundation ,https://www.hinrichfoundation.com/,"Hinrich Foundation is a unique Asia-based philanthropic organization that works to advance mutually beneficial and sustainable global trade. It believes sustainable global trade strengthens relationships between nations and improves people’s lives. It supports original research and education programmes that build understanding and leadership in global trade. Its approach is independent, fact-based and objective.",Organización filantrópica,Organización filantrópica,Academia,research projects 
64,Desarrollo,"Gastronomía social, Desarrollo económico, Educación, Migración y Refugio, Medioambiente y Gobernabilidad y Derechos Humanos",El Centro de Estudios Sociales de América Latina (CESAL) ,https://www.cesal.org/,"A nivel internacional impulsamos intervenciones que permiten el desarrollo humano de las personas más vulnerables en países de África, Latinoamérica y Oriente Medio. En España trabajamos apoyando a personas y familias en riesgo de exclusión social.",Organización sin fines de lucro (ONG),Organización No Gubernamental,Oportunidades laborales,
65,Ambiental,"identify and implement solutions that stop toxic exposures, protect health, and restore environments.",Pure Earth,https://www.pureearth.org/,"Pure Earth is a nonprofit environmental health organization committed to solving the global pollution crisis with practical, evidence-based solutions. We work to protect people—especially children and pregnant women—and the planet from the harmful effects of toxic pollution, with a current focus on reducing lead and mercury exposure in low- and middle-income countries.",Organización sin fines de lucro (ONG),nonprofit ,Subvención,
66,Desarrollo,"conflicto, la migración y el cambio climático",Mercy Corps,https://www.mercycorps.org.co/,"Somos una organización global (no gubernamental y sin ánimo de lucro) impulsada a creer en un mundo lleno de posibilidades.

Con más de 45 años de experiencia, seguimos trabajando para dar soluciones duraderas a las comunidades, y apoyarlas a pasar de la crisis a las oportunidades ante el conflicto, la migración y el cambio climático. ",Organización sin fines de lucro (ONG),no gubernamental y sin ánimo de lucro,Licitación,
67,Desarrollo," food security, education, shelter, legal assistance, protection from violence, and water, sanitation and hygiene",The Norwegian Refugee Council (NRC),https://www.nrc.no/,The Norwegian Refugee Council (NRC) is an independent humanitarian organisation helping people forced to flee. We protect displaced people and support them as they build a new future.,Pública,independent humanitarian organisation ,Oportunidades laborales,
68,Energía,"Diffusion of non-conventional renewable energy, energy efficiency market, Improving energy access, Sustainable tourism and scientific research ",The International Climate Fund (ICF) ,https://www.gov.uk/guidance/international-climate-finance,"The BEIS ICF Technical Assistance Programme aims to:
1. Contribute to the reduction of Colombia’s emissions and poverty reduction by improving the capacity and capability of key institutions (national, subnational, non-state).

2. Support demand-led technical assistance that prioritises implementation and helps raise climate ambition, by addressing barriers, constraints and areas of opportunity at different levels of government based on the country’s political and economic context and sectoral priorities.",Pública,Gobierno,Subvención,
69,Cambio climático,"Accelerating energy transitions, Sustainable Growth, Supporting green finance and financing green initiatives, Supporting partner countries through the transfer of skills",UK PACT,https://www.ukpact.co.uk/," Supporting transformational climate change projects worldwide

UK Partnering for Accelerated Climate Transitions (UK PACT) is a programme funded by the UK Government. UK PACT supports countries that strive to overcome barriers to clean growth and have high emissions reduction potential to accelerate their climate change mitigation efforts.",Pública,Gobierno,Subvención,
70,Cambio climático,"Climate change, Environment, Health and Humanitarian emergencies/disasters ",This National Institute for Health Research (NIHR),https://www.gov.uk/international-development-funding/health-service-delivery-and-resilience-in-the-context-of-extreme-weather-events-research-and-innovation,This National Institute for Health Research (NIHR) funding call is seeking research proposals to investigate how health services can adapt to disruption caused by extreme weather events in low and middle income countries.,Pública,Gobierno,Subvención,
71,Cambio climático,"digital technology, especially mobile, to improve resilience and adaptation to climate change",GSMA Innovation Fund for Climate Resilience and Adaptation 2.0 ,https://www.gov.uk/international-development-funding/gsma-innovation-fund-for-climate-resilience-and-adaptation-2-dot-0,"The fund will provide 15 to 18 month grants to for-profit small and growing enterprises, including start-ups, that leverage mobile and digital technology to pilot or scale solutions that help communities in LMICs to build resilience towards the impact of climate change. ",Pública,Gobierno,Subvención,
72,Desarrollo,"Inclusive governance, including diversity, democracy, human rights, 2SLGBTQI+ rights and the rule of law, Gender equality, Peace and security, Environmental and climate action",The Canada Fund for Local Initiatives (CFLI),https://www.international.gc.ca/world-monde/funding-financement/cfli-fcil/index.aspx?lang=eng,"The Canada Fund for Local Initiatives (CFLI) funds small, high-impact projects in over 120 countries that are eligible for Official Development Assistance (ODA). The CFLI has an annual budget of $26.8 million, with projects averaging $31,000 each. Local organizations plan and carry out projects, while the Canadian Embassy or High Commission selects and approves them.",Pública,Gobierno,Subvención,
73,Desarrollo,"Ambiente y Desarrollo Sostenible, Desarrollo Humano y Políticas, Desarrollo inclusivo, Gobernabilidad Democrática, Igualdad de género, Laboratorio de Aceleración, Programa de Pequeñas Donaciones (PPD)",Programa de las Naciones Unidas para el Desarrollo (PNUD),https://www.undp.org/es,"El mandato del PNUD es poner fin a la pobreza, construir una gobernanza democrática, un estado de derecho e instituciones inclusivas. Abogamos por el cambio y conectamos a los países con el conocimiento, la experiencia y los recursos para ayudar a las personas a construir una vida mejor.",Pública,Público,Subvención,
74,Ambiental,monitoreo y protección del clima y del medioambiente,La Organización Meteorológica Mundial (OMM),https://wmo.int/es,"La Organización Meteorológica Mundial (OMM) es el portavoz autorizado del sistema de las Naciones Unidas en todo lo concerniente al estado y el comportamiento de la atmósfera terrestre, su interacción con la tierra y los océanos, el tiempo y el clima que genera, y la consiguiente distribución de los recursos hídricos.",Pública,Público,Oportunidades laborales,
75,Desarrollo,"Supporting sustainable supply chains, Limiting climate breakdown, Ending hunger",Organización de las Naciones Unidas para el Desarrollo Industrial,https://www.unido.org/,"UNIDO is a specialized agency of the United Nations with a unique mandate to promote, dynamize and accelerate industrial development.  ",Pública,Público,Oportunidades laborales,
76,Ambiental,"UNDRR trabaja en el punto de intersección entre la comprensión del riesgo, la reducción de las pérdidas que generan los desastres y la prevención de nuevos riesgos",Oficina de las Naciones Unidas para la Reducción del Riesgo de Desastres,https://www.undrr.org/es,"UNDRR es parte del sistema de las Naciones Unidas y es el punto focal para reducir el riesgo, convocar y coordinar actividades de reducción con miras a un futuro resiliente, y proteger los logros alcanzados hacia la consecución de los Objetivos de Desarrollo Sostenible (ODS).",Pública,Público,Oportunidades laborales,
77,Desarrollo,Proyectos de desarrollo o provee servicios especializados,Oficina de las Naciones Unidas de Servicios para Proyectos subvenciones,https://www.unops.org/es,"UNOPS proporciona soluciones prácticas de infraestructura, adquisiciones y gestión de proyectos. 

Junto con nuestros asociados, apoyamos proyectos de paz y seguridad, humanitarios y de desarrollo en todo el mundo, atendiendo necesidades vitales y ayudando a crear un futuro más sostenible, resiliente e inclusivo",Pública,Público,Proyectos,
78,Cambio climático,"Transformación ambiental y productiva, a la sostenibilidad y a la adaptación al cambio climático, a la equidad de género y al desarrollo con identidad de los grupos étnicos",Fondo Colombia Sostenible,https://www.colombiasostenible.gov.co/fondo/,"Es un fondo multidonante con aportes de los Gobiernos de Noruega, Suecia y Suiza, bajo la administración del Banco Interamericano de Desarrollo (BID), que contribuye a reducir la deforestación, conservar la biodiversidad y aumentar la resiliencia y el desarrollo rural sostenible para mejorar las condiciones de vida de las comunidades rurales en zonas afectadas por la violencia.",Institución financiera,fondo multidonante,Financiación,
79,Rural,"Promover una planeación integral del uso del suelo y mejoramiento de la gobernanza para el control de la deforestación, Implementar buenas prácticas de manejo sostenible del suelo, importantes para revertir su tendencia a la degradación, Definir el Programa de Reducción de Emisiones (PRE) y de Monitoreo, Reporte y Verificación (MRV) para la región.",El Proyecto Biocarbono Orinoquia,https://biocarbono.org/,"El Proyecto Biocarbono Orinoquia – Paisajes sostenibles bajos en carbono busca identificar y desarrollar alternativas que permitan contribuir con la mejora de las condiciones para la planificación y producción agropecuaria sostenible, con el fin de garantizar la disminución en las emisiones de Gases Efecto Invernadero. La iniciativa es liderada por el Gobierno nacional con apoyo del Banco Mundial y se implementa en los departamentos de Arauca, Casanare, Meta y Vichada.",Institución financiera,fondo multilateral del Banco Mundial,Oportunidades laborales,
80,Rural,"Uso de la tierra, principalmente la agricultura y la silvicultura, para reducir las emisiones de gases de efecto invernadero y promover el desarrollo bajo en carbono",La Iniciativa del Fondo del BioCarbono para Paisajes Forestales Sostenibles (ISFL),https://www.biocarbonfund-isfl.org/,"La Iniciativa del Fondo del BioCarbono para Paisajes Forestales Sostenibles (ISFL) colabora con países de todo el mundo para reducir las emisiones del sector terrestre a través de políticas, prácticas y planificación del uso de la tierra más inteligentes.",Institución financiera,fondo multilateral,Financiación,
81,Energía,"energía e industria, transporte, uso de la tierra, bosques y ecosistemas, y seguridad humana",El Fondo Verde del Clima (GCF),https://www.greenclimate.fund/,"El Fondo Verde para el Clima (GCF) es el fondo climático mundial para los países en desarrollo. Movilizamos y entregamos capital a gran escala, fortalecemos instituciones, apoyamos cambios transformadores y unimos redes de colaboración para generar impacto",Institución financiera,fondo de financiamiento,Financiación,
82,Cambio climático,"pérdida de biodiversidad, el cambio climático, la contaminación y la salud de los ecosistemas terrestres y marinos",The Global Environment Facility (GEF),https://www.thegef.org/who-we-are,"The Global Environment Facility has a unique governing structure organized around an Assembly, the Council, the Secretariat, 18 agencies, a Scientific and Technical Advisory Panel, and the Evaluation Office. The GEF serves as a financial mechanism for several environmental conventions. ",Institución financiera,fondo de financiamiento,Financiación,
83,Rural,"prosperidad, la seguridad alimentaria y la resiliencia al conectar a las personas pobres de las zonas rurales con la financiación, los mercados, la tecnología y los conocimientos que necesitan para hacer frente a las dificultades más importantes. ",Fondo Internacional de Desarrollo Agrícola (FIDA),https://www.ifad.org/es/inicio,"La visión del Fondo Internacional de Desarrollo Agrícola es lograr economías rurales dinámicas, inclusivas y sostenibles, donde las personas no padezcan ni hambre ni pobreza.",Institución financiera,Fondo Internacional de Desarrollo Agrícola,Financiación,
84,Desarrollo,urbanización sostenible como motor del desarrollo y la paz,ONU-Habitat,https://onu-habitat.org/,"En ONU-Habitat trabajamos por un mejor futuro urbano. Con oficinas en más de 90 países, promovemos el desarrollo de asentamientos humanos social y ambientalmente sostenibles y nos esforzamos por lograr una mejor calidad de vida para todas las personas en las ciudades y comunidades.",Pública,institución pública de las Naciones Unidas,Oportunidades laborales,
85,Rural,"Desarrollo agropecuario, Bomberos, Educación, Salud, Capacitación.",Asistencia Financiera No Reembolsable para Proyectos Comunitarios de Seguridad Humana - KUSANONE,https://www.colombia.emb-japan.go.jp/itpr_es/cooperacionKUSANONE.html,"A través del esquema de Asistencia Financiera No Reembolsable para Proyectos Comunitarios de Seguridad Humana - KUSANONE, Japón ofrece ayuda a organizaciones no gubernamentales o autoridades territoriales (gobernaciones y alcaldías) para solucionar problemas relacionados con la satisfacción de las necesidades humanas básicas fundamentales, en población vulnerable por factores socio-económicos determinables y víctimas del conflicto (desplazados, reinsertados y víctimas de minas antipersonal, entre otros).",Pública,Público,Proyectos,
86,Rural,forest landscape types,Partnerships for Forests,https://partnershipsforforests.com/,"Forests are essential for global development and preventing dangerous climate change but currently, markets fail to realise this.
We support partnerships that deliver on commitments for deforestation-free commodities, reduce the pressure on forests, and improve livelihoods.",Pública,Público,Subvención,
87,Cambio climático,"La limitación del cambio climático y la promoción de energías renovables, la conservación de la biodiversidad y la protección de los recursos hídricos y la lucha contra la desertificación",Prince Albert II of Monaco Foundation,https://www.fpa2.org/en/index,"Through our work, the Prince Albert II of Monaco Foundation helps meet the Sustainable Development Goals set by the United Nations in the 2030 Agenda for Sustainable Development in order to build a world in which peace, justice and equality prevail for people and the Planet.",Privada sin fines de lucro (private nonprofit),organización privada sin fines de lucro,Subvención,
88,Ambiental,"medio ambiente, desarrollo rural, empleabilidad y emprendimiento, y paz y educación","Agencia Italiana de Cooperación al Desarrollo, AICS",https://bogota.aics.gov.it/es/home-spa/,"Agencia Italiana de Cooperación al Desarrollo, una entidad del gobierno italiano. Se dedica a la promoción del desarrollo internacional y la ayuda humanitaria en Colombia y Sudamérica, operando como una extensión de la política exterior italiana. ",Pública,Público,Subvención,
89,Desarrollo,"Economic development, water and sanitation, disaster preparedness and disaster risk reduction, education in emergency nutrition security, protection",COOPI,https://www.coopi.org/en/country/colombia.html?ln=3,"COOPI orienta sus acciones a fortalecer las capacidades nacionales y locales en territorios estratégicos, con un enfoque integral y multisectorial que prioriza tanto la protección ambiental como la atención a poblaciones en situación de vulnerabilidad. La organización centra su labor en territorios de frontera, donde confluyen múltiples desafíos sociales, ambientales y humanitarios. Así mismo, COOPI trabaja fuertemente en asocio con organizaciones locales, con el fin de fortalecer los ecosistemas nativos como en la Amazonía colombiana y transfronteriza.",Pública,Público,Proyectos,
90,Cambio climático,"climate action, economic justice, and humanitarian response",Oxfam,https://www.oxfam.org/es,"Oxfam es un movimiento mundial de personas que trabajan juntas para acabar con la injusticia de la pobreza. Junto a nuestras organizaciones socias, llevamos a cabo programas de desarrollo, hacemos campaña e incidencia política y proporcionamos ayuda humanitaria durante desastres y conflictos. Todo ello lo hacemos combinando y compartiendo estrategias prácticas con métodos innovadores.

Desde asegurar que las comunidades tengan servicios de saneamiento adecuados y agua potable para beber hasta lograr que más niñas vayan a la escuela, no nos detendremos hasta que cada persona en el planeta pueda disfrutar de una vida libre de pobreza. Estas son nuestras principales áreas de trabajo.",Organización sin fines de lucro (ONG),organización no gubernamental (ONG) y sin fines de lucro,Financiación,
91,Ambiental,"Wildlife Conservation, Climate, Water, Our Lands, Habitats, People & Justice",National Wildlife Federation (NWF),https://nwfactionfund.org/,"The National Wildlife Federation Action Fund is a nonprofit organization working to raise the visibility of key conservation issues with voters and elected officials. While affiliated with National Wildlife Federation, it is a separate and distinct entity. Through grassroots actions and focused legislative campaigns, the Action Fund advocates for solutions to protect, restore, and connect wildlife habitat; transform wildlife conservation; and connect Americans with wildlife.",Privada sin fines de lucro (private nonprofit),organización privada sin fines de lucro,Financiación,
92,Finanzas,"Climate & Green Finance
Policy & Capacity
Circular Bioeconomy
Sustainable & Resilient Cities
Poverty & Gender",The Global Green Growth Institute (GGGI),https://gggi.org/,"The Global Green Growth Institute (GGGI) is a treaty-based international, inter-governmental organization dedicated to supporting and promoting strong, inclusive and sustainable economic growth in developing countries and emerging economies.",Pública,organización intergubernamental pública,Oportunidades laborales,
93,Desarrollo,"infraestructura, la agricultura, la educación, la salud y el sector privado",Banco de Desarrollo de América Latina y el Caribe (CAF),https://www.caf.com/,"Somos un banco de desarrollo comprometido con apoyar a los países de América Latina y el Caribe y mejorar la calidad de vida en la región. Nuestras acciones promueven el desarrollo sostenible y la integración regional. Atendemos a los sectores público y privado, suministrando productos y servicios múltiples a una amplia cartera de clientes constituida por 24 países miembros, empresas privadas e instituciones financieras.",Institución financiera,banco de desarrollo,Subvención,
94,Desarrollo,"estión social y ambiental, servicios públicos domiciliarios, desarrollo humano y educación superior",La Fundación EPM,https://www.grupo-epm.com/site/fundacionepm/,"La Fundación EPM diseña y gestiona iniciativas que promueven la educación, la cultura, la innovación y la gestión social y ambiental, contribuyendo al desarrollo sostenible de los territorios. Con este enfoque, la Fundación EPM se consolida como un habilitador clave en los territorios, generando transformación social y ambiental alineada con su estrategia institucional, la sostenibilidad del Grupo EPM y los Objetivos de Desarrollo Sostenible (ODS). ",Privada sin fines de lucro (private nonprofit),entidad privada sin ánimo de lucro,Proyectos,
95,Desarrollo,"Facilitación del comercio, economía digital y gobernanza, anticorrupción y cumplimiento, inversión responsable, empoderamiento económico, desarrollo de asocioaciones",CIPE,https://www.cipe.org/,"CIPE crea nuevas oportunidades y ayuda a mejorar la vida de millones de personas. El liderazgo del sector privado y el compromiso con los principios democráticos son lo que hacen que los programas de CIPE sean tan únicos e impactantes, porque en la mayoría de los países y comunidades, las pequeñas y medianas empresas son el motor económico. ",Privada,Privado,Subvención,
96,Energía,"energy, agriculture, transport, finance, manufacturing, tech, and retail.",Sustainable Business Council (SBC),https://sbc.org.nz/,"SBC is a membership organisation that connects businesses, partners, and sectors to create impact that no single business could achieve alone. We work with executives and sustainability professionals to maximise their positive impact for shareholders, communities and the environment. We hold our members to account by asking them to fulfil member commitments. We deliver impact by championing our members to be at the leading-edge of sustainability and in doing so inspire other businesses to take action.",Privada,Privado,Oportunidades laborales,
97,Desarrollo,gobernanza democrática y educación,Fundación Tinker,https://tinker.org/es/,"La Fundación ha canalizado más subvenciones hacia organizaciones de la sociedad civil con sede en Latinoamérica, respondiendo e invirtiendo en la visión de los actores locales que están trazando un camino para sus países y para la región. Un ejemplo notable ha sido el apoyo de la Fundación Tinker al movimiento latinoamericano judicial ad honorem de los últimos veinte años, que impulsó la segunda presidente de la Fundación Tinker, la Sra. Renate Rennie. Como parte de esa iniciativa, la Fundación Tinker apoyó a diversos abogados y actores que trabajan con incidencia política en toda la región que buscaban fortalecer el acceso a la justicia movilizando el talento y el tiempo de los colegios y asociaciones privadas de abogados en sus países.",Privada,Privado,Subvención,
98,Desarrollo,tecnología y estrategias de desarrollo social,Makaia,https://makaia.org/,"Makaia es una organización sin fines de lucro con sede en Colombia, fundada con el propósito de generar capacidades de desarrollo social en América Latina a través de la tecnología, la innovación y la movilización de recursos.
Nuestra visión es alcanzar una sociedad en la que cada persona y organización disponga del conocimiento y la información necesarios para impulsar su propia transformación y la de sus comunidades, con el fin de mejorar la calidad de vida",Privada sin fines de lucro (private nonprofit),privada y sin ánimo de lucro,Financiación,
99,Ambiental,"protección de la naturaleza, la formación y sensibilización ambiental, la investigación, y la cooperación internacional",Fundación Biodiversidad ,https://fundacion-biodiversidad.es/,"Contribuir a revertir la pérdida de biodiversidad. Esto exige impulsar actuaciones en varios ámbitos a la vez, para conservar los ecosistemas sanos, restaurar los ecosistemas degradados, promover un uso sostenible de la biodiversidad y frenar las causas de su deterioro.",Pública,Público,Subvención,
100,Energía,"energy security, supply, and markets, and industrial and building decarbonisation",Department for Energy Security & Net Zero (DESNZ),https://www.gov.uk/government/organisations/department-for-energy-security-and-net-zero,"Leading the government mission to achieve clean power by 2030 and accelerate to net zero: this will boost energy independence, protect billpayers, create growth and jobs and reduce carbon emissions",Pública,Público,Financiación,
101,Desarrollo,"gender-based violence, climate-resilient water, sanitation, and hygiene (CRWASH), peacebuilding, and economic development",Norwegian Church Aid,https://www.kirkensnodhjelp.no/en,"Norwegian Church Aid trabaja con personas y organizaciones de todo el mundo en su lucha por erradicar la pobreza y la injusticia. Ayudamos a quienes más lo necesitan, independientemente de su etnia, credo, afiliación política o religiosa.",Privada,Privada,Oportunidades laborales,
